,user_id,item_id,org_id,freebase_id,track_name,artist_id,artist_name
508735,15885,14093,183553,m.0n8t1y,Seventy Times 7,13285.0,Brand New
508736,15885,26598,241031,m.0f4pp63,The Danger In Starting a Fire,6872.0,A Day to Remember
508737,15885,18514,241470,m.0126x9t,Boy Crazy,10027.0,New Found Glory
508738,15885,24410,104103,m.0n8t2l,Soco Amaretto Lime,13285.0,Brand New
508739,15885,26111,680037,m.0mxxxk,Stand Still,11646.0,Gorilla Biscuits
508740,15885,3704,59879,m.0ft25dy,Gives You Hell,10006.0,The All-American Rejects
508741,15885,5337,105500,m.0dmynts,Tim McGraw,3744.0,Taylor Swift
508742,15885,959,92040,m.0wdkxqj,Cul-de-sac,13037.0,The Wonder Years
508743,15885,15454,104865,m.0sh50g7,That Girl,14596.0,Justin Timberlake
508744,15885,973,159388,m.0fwyzmc,Bratty B,1990.0,Best Coast
508745,15885,13245,90232,m.01c7w8b,Make Out Kids,13197.0,Motion City Soundtrack
508746,15885,14115,90240,m.01c7w7g,Everything Is Alright,13197.0,Motion City Soundtrack
508747,15885,6278,91055,m.0r281t,Ocean Avenue,3424.0,Yellowcard
508748,15885,12667,107230,m.0sj2_n7,Blue Ocean Floor,14596.0,Justin Timberlake
508749,15885,18535,90101,m.0msvr5,My Friends Over You,10027.0,New Found Glory
508750,15885,14097,254103,m.0n8t0v,Mix Tape,13285.0,Brand New
508751,15885,34943,295899,m.0wh705v,Badge And Gun,2824.0,John Mayer
508752,15885,15475,295905,m.0wncjrl,Waitin' On The Day,2824.0,John Mayer
508753,15885,983,493325,m.0sp86fz,all wrong,14839.0,The Story So Far
508754,15885,13586,91935,m.0f6c37y,Sink,13285.0,Brand New
508755,15885,15905,91783,m.0msvs1,It's Been A Summer,10027.0,New Found Glory
508756,15885,40548,59287,m.01dvmbm,Coming Home,10027.0,New Found Glory
508757,15885,28596,530006,m.0y6h74,Not Myself,2824.0,John Mayer
508758,15885,1029,59182,m.014xh0z,Still Waiting,114.0,Sum 41
508759,15885,31816,529717,m.0m4p_2,Great Indoors,2824.0,John Mayer
508760,15885,973,159388,m.0fwyzmc,Bratty B,1990.0,Best Coast
508761,15885,3614,13468,m.01dm4l0,Vicar in a Tutu,499.0,The Smiths
508762,15885,6278,91055,m.0r281t,Ocean Avenue,3424.0,Yellowcard
508763,15885,14093,183553,m.0n8t1y,Seventy Times 7,13285.0,Brand New
508764,15885,14095,183725,m.0n8t11,Failure by Design,13285.0,Brand New
508765,15885,19324,334662,m.0f3jqqx,Broken Heart,13197.0,Motion City Soundtrack
508766,15885,10194,77946,m.0dszd11,Weightless,10004.0,All Time Low
508767,15885,18375,95261,m.0f2k_s6,In A Jar,13285.0,Brand New
508768,15885,6651,95699,m.0f2fpmk,Handcuffs,13285.0,Brand New
508769,15885,27956,97214,m.013cttc,I'd Do Anything,466.0,Simple Plan
508770,15885,46022,242238,m.0gd_cfg,My B-Side Life,13456.0,Veara
508771,15885,21262,132339,m.013lgdd,Niki FM,7328.0,Hawthorne Heights
508772,15885,20462,105507,m.0dmynt9,Stay Beautiful,3744.0,Taylor Swift
508773,15885,984,493324,m.0ss71n_,Bad Luck,14839.0,The Story So Far
508774,15885,21262,132339,m.013lgdd,Niki FM,7328.0,Hawthorne Heights
508775,15885,14096,4926,m.0nkyj0s,Make You Smile,307.0,+44
508776,15885,8851,196693,m.0vgj79,Tangled,1703.0,Maroon 5
508777,15885,14085,148204,m.0lt_jh,Certain Tragedy,14823.0,Saves The Day
508778,15885,10086,83026,m.0g13rk5,It's Complicated,6872.0,A Day to Remember
508779,15885,20460,105538,m.0dmqh2h,Cold as You,3744.0,Taylor Swift
508780,15885,19324,334662,m.0f3jqqx,Broken Heart,13197.0,Motion City Soundtrack
511014,15979,7726,19908157,m.01174tcj,Problem,16122.0,Ariana Grande
511015,15979,930,104043,m.0spj0ql,Ain't It Fun,227.0,Paramore
511016,15979,7766,289030,m.0f_krjm,Hold On,2762.0,Michael Bublé
511017,15979,24052,116328,m.0g7h0pc,Glitter in the Air,3253.0,P!nk
511018,15979,36757,618270,m.0rg6r6h,Rest Of My Life,12346.0,Ludacris
512057,16026,7726,19908157,m.01174tcj,Problem,16122.0,Ariana Grande
512058,16026,32012,341931,m.0rhl5cb,Don't You Worry Child (Acoustic Version),2322.0,Swedish House Mafia
512059,16026,6313,16378,m.0dntcqw,Help I'm Alive,2733.0,Metric
512060,16026,3692,7112,m.0113zbt,Mr. Brightside,924.0,The Killers
512061,16026,15260,81804,m.0fm2brg,Remembering Sunday,10004.0,All Time Low
512062,16026,16225,148486,m.01bcnvb,Emotion,16203.0,Destiny's Child
512063,16026,1163,74,m.0wds1p,Fall to Pieces,28.0,Avril Lavigne
512064,16026,7726,19908157,m.01174tcj,Problem,16122.0,Ariana Grande
513170,16068,7396,64352,m.0w3chsz,This Time,10179.0,Moderat
513171,16068,7396,64352,m.0w3chsz,This Time,10179.0,Moderat
513172,16068,21018,287735,m.0fw9ks8,Cold War,15910.0,Janelle Monáe
513173,16068,4427,150178,m.0llr_1,Vapour Trail,21163.0,Ride
513174,16068,4427,150178,m.0llr_1,Vapour Trail,21163.0,Ride
513175,16068,16695,183038,m.0w3f6tj,Blood on the Leaves,330.0,Kanye West
513277,16074,6290,50737,m.0nndzts,Judas,137.0,Lady Gaga
513278,16074,5240,53435,m.0fxggcs,We Are Golden,1701.0,Mika
513279,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513280,16074,24748,392661,m.0nh2vb,Ojos Así,8671.0,Shakira
513281,16074,9521,85369,m.015_lh7,I'm So Sick,13317.0,Flyleaf
513282,16074,520,4107,m.017h_mk,Adam's Song,471.0,blink-182
513283,16074,4454,72915,m.0dn60j_,Black Panther,3026.0,Crystal Castles
513284,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513285,16074,78,10114,m.0lnx2q,Let Down,1602.0,Radiohead
513286,16074,403,11330519,m.016h12t,Everytime,353.0,Britney Spears
513287,16074,27339,310547,m.016j7ky,We Need a Resolution,7998.0,Aaliyah
513288,16074,6290,50737,m.0nndzts,Judas,137.0,Lady Gaga
513289,16074,4445,41281,m.0dn9wkp,Magic Spells,3026.0,Crystal Castles
513290,16074,1169,95407,m.0dpnhf9,Hallelujah,227.0,Paramore
513291,16074,1169,95407,m.0dpnhf9,Hallelujah,227.0,Paramore
513292,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513293,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513294,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513295,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513296,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513297,16074,580,4099,m.01356pg,Dammit,471.0,blink-182
513298,16074,6237,19110,m.0qh7f_k,Bloody Mary,137.0,Lady Gaga
513299,16074,7723,27890,m.0dx5y_4,Bruises,4649.0,Chairlift
513300,16074,16150,115665,m.0n2c3z,Ordinary Day,10525.0,Vanessa Carlton
513301,16074,27101,108026,m.0njt14,Dirrty,326.0,Christina Aguilera
513302,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513303,16074,24749,311900,m.0nh2v3,Inevitable,8671.0,Shakira
513304,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513305,16074,10629,92402,m.013yvn3,Summer Skin,2923.0,Death Cab for Cutie
513306,16074,14093,183553,m.0n8t1y,Seventy Times 7,13285.0,Brand New
513307,16074,7778,108739,m.0lrj3d,Bootylicious,16203.0,Destiny's Child
513308,16074,9134,103382,m.0fs_778,So Happy I Could Die,137.0,Lady Gaga
513309,16074,403,11330519,m.016h12t,Everytime,353.0,Britney Spears
513310,16074,22634,341789,m.0sk5s8w,Body Party,16426.0,Ciara
513311,16074,8880,309084,m.0fw2xqd,My Hands,9928.0,Leona Lewis
513312,16074,8880,309084,m.0fw2xqd,My Hands,9928.0,Leona Lewis
513313,16074,9007,528230,m.012wzv8,Las de la Intuición,8671.0,Shakira
513314,16074,7796,31002,m.0drqc4y,Bouncing off Clouds,2732.0,Tori Amos
513315,16074,7833,27662,m.0lxfmj,Rattlesnakes,2732.0,Tori Amos
513316,16074,14861,109533,m.0f3vt5n,Welcome to England,2732.0,Tori Amos
513317,16074,7822,115994,m.0drqc28,Secret Spell,2732.0,Tori Amos
513318,16074,14873,109524,m.0sbz0z,Me and a Gun,2732.0,Tori Amos
513319,16074,7880,30929,m.0lg480,Past the Mission,2732.0,Tori Amos
513320,16074,8948,182706,m.0838c_,Hey Baby,8821.0,No Doubt
513321,16074,27632,1933760,m.0122t0r,Only U,42830.0,Ashanti
513322,16074,5807,113607,m.0dpmw51,I Like It Rough,137.0,Lady Gaga
513323,16074,18523,53788,m.0f72cgw,The Calculation,3137.0,Regina Spektor
513324,16074,18268,184699,m.0163ng3,Bug a Boo,16203.0,Destiny's Child
513325,16074,18268,184699,m.0163ng3,Bug a Boo,16203.0,Destiny's Child
513326,16074,8906,56509,m.0dpmwf3,Summerboy,137.0,Lady Gaga
513327,16074,8897,1102194,m.011zgp1,You Thought Wrong,16053.0,Kelly Clarkson
513328,16074,9066,234745,m.0l_3f9,Poem to a Horse,8671.0,Shakira
513329,16074,24748,392661,m.0nh2vb,Ojos Así,8671.0,Shakira
513330,16074,10598,379606,m.017ff0v,Gomenasai,6393.0,t.A.T.u.
513331,16074,9066,234745,m.0l_3f9,Poem to a Horse,8671.0,Shakira
513332,16074,46640,1129950,m.0lsgq8,Sexy Daddy,16203.0,Destiny's Child
513333,16074,6648,90623,m.0f2fprc,Degausser,13285.0,Brand New
513334,16074,7852,113535,m.0sbz1d,Playboy Mommy,2732.0,Tori Amos
513335,16074,520,4107,m.017h_mk,Adam's Song,471.0,blink-182
513336,16074,520,4107,m.017h_mk,Adam's Song,471.0,blink-182
513337,16074,18498,55662,m.0l_yc7,A Praise Chorus,4250.0,Jimmy Eat World
513338,16074,7778,108739,m.0lrj3d,Bootylicious,16203.0,Destiny's Child
513339,16074,4454,72915,m.0dn60j_,Black Panther,3026.0,Crystal Castles
513340,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513341,16074,4436,40943,m.0g0xp0v,Empathy,3026.0,Crystal Castles
513342,16074,33299,126035,m.0l1n5l,Hell Is Around The Corner,3027.0,Tricky
513343,16074,1184,237153,m.0tfllz,I'm OK,326.0,Christina Aguilera
513344,16074,1184,237153,m.0tfllz,I'm OK,326.0,Christina Aguilera
513345,16074,520,4107,m.017h_mk,Adam's Song,471.0,blink-182
513346,16074,5250,92443,m.013yvpf,What Sarah Said,2923.0,Death Cab for Cutie
513347,16074,417,107603,m.0f4w8ft,Irreplaceable,2988.0,Beyoncé
513348,16074,5610,59932,m.0p2njr,Hear You Me,4250.0,Jimmy Eat World
513349,16074,5789,10385,m.0spm_1,My Immortal,1426.0,Evanescence
513350,16074,403,11330519,m.016h12t,Everytime,353.0,Britney Spears
513351,16074,9521,85369,m.015_lh7,I'm So Sick,13317.0,Flyleaf
513352,16074,580,4099,m.01356pg,Dammit,471.0,blink-182
513353,16074,6647,90625,m.0f0nx0m,Millstone,13285.0,Brand New
513354,16074,9521,85369,m.015_lh7,I'm So Sick,13317.0,Flyleaf
513355,16074,5789,10385,m.0spm_1,My Immortal,1426.0,Evanescence
513356,16074,520,4107,m.017h_mk,Adam's Song,471.0,blink-182
513357,16074,4454,72915,m.0dn60j_,Black Panther,3026.0,Crystal Castles
513358,16074,18268,184699,m.0163ng3,Bug a Boo,16203.0,Destiny's Child
513359,16074,8880,309084,m.0fw2xqd,My Hands,9928.0,Leona Lewis
513360,16074,5240,53435,m.0fxggcs,We Are Golden,1701.0,Mika
513361,16074,22634,341789,m.0sk5s8w,Body Party,16426.0,Ciara
513362,16074,21398,183026,m.0y9n9wd,Bound 2,330.0,Kanye West
513363,16074,22634,341789,m.0sk5s8w,Body Party,16426.0,Ciara
513364,16074,520,4107,m.017h_mk,Adam's Song,471.0,blink-182
513365,16074,27632,1933760,m.0122t0r,Only U,42830.0,Ashanti
513366,16074,6648,90623,m.0f2fprc,Degausser,13285.0,Brand New
513367,16074,27101,108026,m.0njt14,Dirrty,326.0,Christina Aguilera
513368,16074,6297,58264,m.0g7cc07,The Middle,4250.0,Jimmy Eat World
514550,16155,15808,52504,m.0dqvml0,Mannequin,3732.0,Katy Perry
514551,16155,13733,108844,m.0dqvmlm,If You Can Afford Me,3732.0,Katy Perry
514552,16155,40834,688897,m.0dspkfb,Start The Show,10711.0,Common
514553,16155,44811,678710,m.0dnj79f,Drivin' Me Wild,10711.0,Common
514554,16155,41389,647728,m.0dnyq04,I Want You,10711.0,Common
514555,16155,40907,1534993,m.0dpc8d5,Southside,10711.0,Common
514556,16155,41387,1116116,m.0dqly50,So Far To Go,10711.0,Common
514557,16155,42974,678830,m.0dmnz8l,Break My Heart,10711.0,Common
514558,16155,42972,683509,m.0dmp8nf,Forever Begins,10711.0,Common
514559,16155,437,49907,m.0dqvml9,One of the Boys,3732.0,Katy Perry
514560,16155,438,54911,m.0dqvmk9,Waking Up in Vegas,3732.0,Katy Perry
514561,16155,439,53772,m.0dqvmk5,Thinking of You,3732.0,Katy Perry
514562,16155,15808,52504,m.0dqvml0,Mannequin,3732.0,Katy Perry
514563,16155,13733,108844,m.0dqvmlm,If You Can Afford Me,3732.0,Katy Perry
514564,16155,6329,113590,m.0dqvmjt,Self Inflicted,3732.0,Katy Perry
514565,16155,15835,112159,m.0dqvmlf,I'm Still Breathing,3732.0,Katy Perry
514566,16155,6328,52451,m.0dq7pnt,Fingerprints,3732.0,Katy Perry
514567,16155,35943,3299587,m.0dqvmkt,I Kissed a Girl (rock mix),3732.0,Katy Perry
514568,16155,8905,49385,m.0ytcybj,The Monster (feat. Rihanna),139.0,Eminem
514569,16155,24657,339067,m.0dtwz1t,3 Peat,2.0,Lil Wayne
514570,16155,26409,95907,m.0dtwz24,A Milli,2.0,Lil Wayne
514571,16155,24650,249191,m.0dtwz2n,Dr. Carter,2.0,Lil Wayne
514572,16155,24651,249190,m.0dtwz0y,Phone Home,2.0,Lil Wayne
514573,16155,24652,646145,m.0dtwz0g,Let The Beat Build,2.0,Lil Wayne
514574,16155,437,49907,m.0dqvml9,One of the Boys,3732.0,Katy Perry
514575,16155,438,54911,m.0dqvmk9,Waking Up in Vegas,3732.0,Katy Perry
514576,16155,439,53772,m.0dqvmk5,Thinking of You,3732.0,Katy Perry
514577,16155,15808,52504,m.0dqvml0,Mannequin,3732.0,Katy Perry
514578,16155,13733,108844,m.0dqvmlm,If You Can Afford Me,3732.0,Katy Perry
514579,16155,6329,113590,m.0dqvmjt,Self Inflicted,3732.0,Katy Perry
514580,16155,15835,112159,m.0dqvmlf,I'm Still Breathing,3732.0,Katy Perry
514581,16155,6328,52451,m.0dq7pnt,Fingerprints,3732.0,Katy Perry
514582,16155,35943,3299587,m.0dqvmkt,I Kissed a Girl (rock mix),3732.0,Katy Perry
514583,16155,38221,112914,m.0mwyn8,Pimp Juice,15235.0,Nelly
514584,16155,20983,931467,m.0mz4hg,Air Force Ones,15235.0,Nelly
514585,16155,437,49907,m.0dqvml9,One of the Boys,3732.0,Katy Perry
514586,16155,438,54911,m.0dqvmk9,Waking Up in Vegas,3732.0,Katy Perry
514587,16155,439,53772,m.0dqvmk5,Thinking of You,3732.0,Katy Perry
514588,16155,15808,52504,m.0dqvml0,Mannequin,3732.0,Katy Perry
514589,16155,13733,108844,m.0dqvmlm,If You Can Afford Me,3732.0,Katy Perry
514590,16155,6329,113590,m.0dqvmjt,Self Inflicted,3732.0,Katy Perry
514591,16155,15835,112159,m.0dqvmlf,I'm Still Breathing,3732.0,Katy Perry
514592,16155,6328,52451,m.0dq7pnt,Fingerprints,3732.0,Katy Perry
514593,16155,35943,3299587,m.0dqvmkt,I Kissed a Girl (rock mix),3732.0,Katy Perry
514594,16155,8905,49385,m.0ytcybj,The Monster (feat. Rihanna),139.0,Eminem
514795,16169,935,28285,m.016x336,This Devil's Workday,2570.0,Modest Mouse
514796,16169,5883,28284,m.016x33f,The View,2570.0,Modest Mouse
514797,16169,6405,27410,m.016x33n,Satin in a Coffin,2570.0,Modest Mouse
514798,16169,6406,28283,m.0vndjk,Interlude (Milo),2570.0,Modest Mouse
514799,16169,6407,28282,m.016x342,Blame It On The Tetons,2570.0,Modest Mouse
514800,16169,6408,28281,m.016x349,Black Cadillacs,2570.0,Modest Mouse
514801,16169,6409,28280,m.016x34j,One Chance,2570.0,Modest Mouse
514802,16169,4509,24336,m.0f4vcwm,Down the Line,1312.0,José González
514803,16169,4507,28889,m.0dmp40q,How Low,1312.0,José González
514804,16169,4493,29615,m.0dy_8rr,In Our Nature,1312.0,José González
514805,16169,4495,153737,m.0dt2vqx,Time to Send Someone Away,1312.0,José González
514806,16169,4497,153728,m.0dm751j,Cycling Trivialities,1312.0,José González
514807,16169,4494,29614,m.0f6vhsk,Teardrop,1312.0,José González
514808,16169,4508,29616,m.0f6vhvm,Killing for Love,1312.0,José González
514809,16169,4982,31946,m.0ldnj7,Have You Ever,141.0,The Offspring
514810,16169,4983,67914,m.0rf0fgv,Staring at the Sun,141.0,The Offspring
514811,16169,4985,4419,m.0ldnkb,She's Got Issues,141.0,The Offspring
514812,16169,4986,5017,m.0smk8h,Walla Walla,141.0,The Offspring
514813,16169,4983,67914,m.0rf0fgv,Staring at the Sun,141.0,The Offspring
514814,16169,4984,4420,m.0ldnk3,Feelings,141.0,The Offspring
514815,16169,4985,4419,m.0ldnkb,She's Got Issues,141.0,The Offspring
514816,16169,4986,5017,m.0smk8h,Walla Walla,141.0,The Offspring
514817,16169,4987,5016,m.0ldnks,The End of the Line,141.0,The Offspring
514818,16169,4988,906,m.01dgj_w,No Brakes,141.0,The Offspring
514819,16169,12611,331478,m.0l_f76,Come Out Swinging,141.0,The Offspring
514820,16169,5102,94461,m.0l_f7f,Original Prankster,141.0,The Offspring
514821,16169,5724,22032,m.0g8vw3_,Turning Tables,504.0,Adele
514822,16169,1575,22031,m.0g8tsmg,Don't You Remember,504.0,Adele
514823,16169,6899,16629,m.0tt7j8z,Smooth Sailing,2758.0,Queens of the Stone Age
514824,16169,6899,16629,m.0tt7j8z,Smooth Sailing,2758.0,Queens of the Stone Age
514825,16169,2168,3288,m.0lhwf8,Tangled Up in Blue,424.0,Bob Dylan
514826,16169,3675,34534,m.0fr92tx,Strawberry Fields Forever,368.0,The Beatles
514827,16169,5341,57114,m.0g6vkbk,Better Than Revenge,3744.0,Taylor Swift
514828,16169,12557,11291,m.0y6lnz,Pulling Teeth,691.0,Green Day
514829,16169,10152,6238,m.0pr8t8,Sassafras Roots,691.0,Green Day
514830,16169,13242,11290,m.0pr8tq,Coming Clean,691.0,Green Day
515222,16197,24434,329569,m.01cmpb7,Hero/Heroine,9969.0,Boys Like Girls
515223,16197,7538,19753,m.0pbkjp,Such Great Heights,3004.0,The Postal Service
515224,16197,7538,19753,m.0pbkjp,Such Great Heights,3004.0,The Postal Service
515225,16197,7538,19753,m.0pbkjp,Such Great Heights,3004.0,The Postal Service
515226,16197,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
515227,16197,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
515228,16197,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
515229,16197,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
515431,16213,5410,53598,m.0g6vkbn,Never Grow Up,3744.0,Taylor Swift
515432,16213,5341,57114,m.0g6vkbk,Better Than Revenge,3744.0,Taylor Swift
515433,16213,5313,49284,m.0g6ky9y,Long Live,3744.0,Taylor Swift
515434,16213,17722,82510,m.01b1gtp,MakeDamnSure,7295.0,Taking Back Sunday
515435,16213,14094,157808,m.0qt0dn,You're So Last Summer,7295.0,Taking Back Sunday
516664,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516665,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516666,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516667,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516668,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516669,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516670,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516671,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516672,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516673,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516674,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516675,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516676,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516677,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516678,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516679,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516680,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516681,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516682,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516683,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516684,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516685,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516686,16279,9626,202709,m.0r9q_k,Dead On Arrival,57.0,Fall Out Boy
516687,16279,916,241608,m.0skg7py,Where Did the Party Go,57.0,Fall Out Boy
516688,16279,916,241608,m.0skg7py,Where Did the Party Go,57.0,Fall Out Boy
516689,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516690,16279,917,313822,m.0slglk8,Just One Yesterday,57.0,Fall Out Boy
516691,16279,919,313820,m.0sl1cc1,Miss Missing You,57.0,Fall Out Boy
516692,16279,919,313820,m.0sl1cc1,Miss Missing You,57.0,Fall Out Boy
516693,16279,1022,313819,m.0skq_qm,Death Valley,57.0,Fall Out Boy
516694,16279,1022,313819,m.0skq_qm,Death Valley,57.0,Fall Out Boy
516695,16279,1023,313818,m.0sn8q6w,Young Volcanoes,57.0,Fall Out Boy
516696,16279,1023,313818,m.0sn8q6w,Young Volcanoes,57.0,Fall Out Boy
516975,16293,15478,295901,m.0wh65qm,Wildfire,2824.0,John Mayer
516976,16293,7726,19908157,m.01174tcj,Problem,16122.0,Ariana Grande
516977,16293,7726,19908157,m.01174tcj,Problem,16122.0,Ariana Grande
516978,16293,5459,104342,m.0_f49hy,Can't Remember to Forget You,8671.0,Shakira
516979,16293,7726,19908157,m.01174tcj,Problem,16122.0,Ariana Grande
516980,16293,7726,19908157,m.01174tcj,Problem,16122.0,Ariana Grande
516981,16293,7726,19908157,m.01174tcj,Problem,16122.0,Ariana Grande
517545,16318,47219,167131,m.0t58qy,Can't Stop Messin',148.0,Aerosmith
517546,16318,21517,167134,m.0lhmwk,Shut Up and Dance,148.0,Aerosmith
517547,16318,22407,766243,m.0mb48g,Blind Man,148.0,Aerosmith
517548,16318,11731,21899788,m.010j8yx,Whole Lotta Rosie,279.0,AC/DC
517549,16318,12031,276736,m.01f7bff,Rock 'N' Roll Damnation,279.0,AC/DC
517550,16318,19954,276734,m.0vxrj7,Down Payment Blues,279.0,AC/DC
517551,16318,19953,1681,m.0mg5lq,Riff Raff,279.0,AC/DC
517552,16318,6336,278800,m.01f7bgz,Up to My Neck in You,279.0,AC/DC
517553,16318,19955,278799,m.0mg5mt,Kicked in the Teeth,279.0,AC/DC
517554,16318,19953,1681,m.0mg5lq,Riff Raff,279.0,AC/DC
517555,16318,11731,21899788,m.010j8yx,Whole Lotta Rosie,279.0,AC/DC
517556,16318,12031,276736,m.01f7bff,Rock 'N' Roll Damnation,279.0,AC/DC
517557,16318,10351,7575,m.01f7bmk,Night Prowler,279.0,AC/DC
517558,16318,11966,179321,m.0q_tqh,Givin the Dog a Bone,279.0,AC/DC
517559,16318,14503,1661,m.0wkw5y,Have a Drink on Me,279.0,AC/DC
517560,16318,2638,7566,m.01f7byv,Let's Get It Up,279.0,AC/DC
517561,16318,12033,57088,m.0mtbx9,Inject the Venom,279.0,AC/DC
517562,16318,10165,59024,m.01f7bz8,Snowballed,279.0,AC/DC
